latitude,longitude,count,city,province
44.612586,82.893,56,博尔塔拉蒙古自治州,新疆维吾尔自治区
22.882878,116.061,16,汕尾市,广东省
26.73873,110.631,137,邵阳市,湖南省
28.90089,118.505,70,衢州市,浙江省
29.297286,121.831,13,宁波市,浙江省
30.810798,117.751,20,铜陵市,安徽省
30.846834,117.751,10,铜陵市,安徽省
34.882866,116.89,6,徐州市,江苏省
34.918902,116.802,13,徐州市,江苏省
39.17115,116.918,6,天津市,天津市
41.081058,111.456,28,呼和浩特市,内蒙古自治区
48.648618,126.154,32,黑河市,黑龙江省
23.171166,114.61,6,惠州市,广东省
30.018006,105.802,14,重庆市,重庆市
34.198182,120.111,7,盐城市,江苏省
34.702686,119.056,24,连云港市,江苏省
38.882862,113.668,6,忻州市,山西省
41.51349,122.718,75,沈阳市,辽宁省
41.51349,122.766,9,沈阳市,辽宁省
30.70269,117.247,26,铜陵市,安徽省
35.243226,116.736,10,济宁市,山东省
35.351334,116.692,22,济宁市,山东省
36.144126,113.877,6,安阳市,河南省
36.504486,113.388,78,长治市,山西省
37.441422,114.518,55,邢台市,河北省
40.900878,112.581,59,乌兰察布市,内蒙古自治区
30.306294,118.542,10,宣城市,安徽省
33.04503,112.237,114,南阳市,河南省
33.081066,112.151,33,南阳市,河南省
34.558542,117.349,18,徐州市,江苏省
42.270246,117.091,29,承德市,河北省
23.207202,108.181,14,南宁市,广西壮族自治区
32.360346,114.131,6,信阳市,河南省
32.468454,114.045,54,信阳市,河南省
34.018002,105.31,44,陇南市,甘肃省
37.441422,121.236,18,烟台市,山东省
37.513494,121.236,16,烟台市,山东省
37.765746,110.188,27,榆林市,陕西省
22.05405,112.956,11,江门市,广东省
22.090086,112.956,6,江门市,广东省
33.333318,106.155,87,汉中市,陕西省
33.261246,119.029,6,淮安市,江苏省
33.369354,119.072,11,淮安市,江苏省
39.279258,110.211,34,榆林市,陕西省
40.684662,114.389,19,张家口市,河北省
24.180174,110.805,60,贺州市,广西壮族自治区
37.333314,100.142,74,海北藏族自治州,青海省
21.477474,111.238,6,茂名市,广东省
23.423418,101.674,34,普洱市,云南省
26.630622,101.259,44,丽江市,云南省
31.387374,109.566,62,重庆市,重庆市
31.387374,109.608,50,重庆市,重庆市
31.855842,118.472,36,南京市,江苏省
37.945926,118.87,9,东营市,山东省
39.17115,121.765,14,大连市,辽宁省
25.081074,119.149,16,[],[]
25.11711,104.86,37,黔西南布依族苗族自治州,贵州省
25.11711,104.94,21,黔西南布依族苗族自治州,贵州省
27.423414,101.524,6,凉山彝族自治州,四川省
31.531518,119.271,31,常州市,江苏省
34.30629,108.295,21,咸阳市,陕西省
34.30629,108.427,20,咸阳市,陕西省
34.414398,108.339,6,咸阳市,陕西省
35.423406,113.376,40,焦作市,河南省
35.423406,113.42,6,焦作市,河南省
37.621602,120.673,6,烟台市,山东省
37.693674,120.584,9,烟台市,山东省
38.846826,106.384,13,石嘴山市,宁夏回族自治区
38.918898,106.522,11,石嘴山市,宁夏回族自治区
40.540518,117.672,13,承德市,河北省
45.045018,121.476,9,兴安盟,内蒙古自治区
24.180174,102.414,36,玉溪市,云南省
26.522514,99.913,44,大理白族自治州,云南省
31.675662,117.624,7,合肥市,安徽省
32.072058,108.041,207,达州市,四川省
33.693678,116.552,23,淮北市,安徽省
33.693678,116.638,9,淮北市,安徽省
36.684666,101.283,12,西宁市,青海省
37.36935,112.338,56,晋中市,山西省
38.45043,112.721,47,忻州市,山西省
40.360338,113.757,61,大同市,山西省
42.95493,89.228,20,吐鲁番市,新疆维吾尔自治区
24.93693,103.15,11,昆明市,云南省
36.324306,113.209,63,长治市,山西省
39.747726,117.862,27,唐山市,河北省
43.31529,84.038,9,伊犁哈萨克自治州,新疆维吾尔自治区
23.67567,116.595,15,潮州市,广东省
23.67567,116.634,389,潮州市,广东省
33.081066,107.12,31,汉中市,陕西省
33.153138,107.206,19,汉中市,陕西省
33.657642,109.129,26,商洛市,陕西省
37.36935,122.553,42,威海市,山东省
37.405386,122.418,11,威海市,山东省
41.69367,110.437,58,包头市,内蒙古自治区
23.31531,113.826,10,广州市,广东省
28.72071,115.992,40,南昌市,江西省
28.756746,116.033,11,南昌市,江西省
30.16215,111.771,87,荆州市,湖北省
36.900882,111.902,13,晋中市,山西省
36.82881,112.847,11,长治市,山西省
38.702682,116.913,13,天津市,天津市
23.711706,117.422,67,漳州市,福建省
25.261254,111.347,41,永州市,湖南省
30.16215,116.118,193,安庆市,安徽省
31.351338,110.748,50,宜昌市,湖北省
31.567554,118.849,43,马鞍山市,安徽省
31.567554,118.891,14,南京市,江苏省
32.216202,120.99,8,南通市,江苏省
34.522506,112.969,15,郑州市,河南省
41.909886,118.713,17,赤峰市,内蒙古自治区
24.39639,109.611,53,柳州市,广西壮族自治区
24.504498,116.423,6,梅州市,广东省
24.648642,109.255,57,柳州市,广西壮族自治区
29.045034,119.411,29,金华市,浙江省
29.225214,103.261,68,乐山市,四川省
37.045026,119.759,19,烟台市,山东省
38.486466,115.803,14,沧州市,河北省
39.387366,111.142,60,忻州市,山西省
40.288266,117.438,15,承德市,河北省
40.396374,117.485,7,承德市,河北省
23.13513,106.417,284,百色市,广西壮族自治区
25.441434,103.586,24,曲靖市,云南省
27.927918,116.759,8,抚州市,江西省
29.045034,117.722,24,上饶市,江西省
30.054042,101.476,8,甘孜藏族自治州,四川省
32.972958,118.774,33,淮安市,江苏省
42.738714,121.779,50,通辽市,内蒙古自治区
47.27925,131.865,29,鹤岗市,黑龙江省
24.39639,102.523,12,玉溪市,云南省
26.666658,108.329,16,黔东南苗族侗族自治州,贵州省
29.80179,107.01,9,重庆市,重庆市
29.837826,107.01,6,重庆市,重庆市
30.88287,114.391,27,武汉市,湖北省
34.990974,106.198,36,天水市,甘肃省
39.71169,117.298,220,天津市,天津市
41.51349,122.911,15,沈阳市,辽宁省
45.225198,126.887,8,哈尔滨市,黑龙江省
23.67567,116.911,11,潮州市,广东省
23.67567,116.989,47,潮州市,广东省
25.693686,119.58,7,福州市,福建省
26.810802,119.681,12,宁德市,福建省
30.88287,120.229,10,湖州市,浙江省
30.88287,120.271,7,湖州市,浙江省
30.88287,120.313,10,湖州市,浙江省
32.036022,105.485,8,广元市,四川省
40.108086,94.593,57,酒泉市,甘肃省
25.153146,104.979,21,黔西南布依族苗族自治州,贵州省
28.972962,118.381,6,衢州市,浙江省
30.16215,113.902,6,荆州市,湖北省
30.306294,114.07,65,武汉市,湖北省
32.180166,112.384,67,襄阳市,湖北省
37.945926,109.298,21,榆林市,陕西省
37.981962,109.298,21,榆林市,陕西省
24.180174,97.803,30,德宏傣族景颇族自治州,云南省
24.57657,98.681,7,保山市,云南省
28.756746,120.606,18,台州市,浙江省
29.26125,115.123,84,九江市,江西省
35.639622,119.507,24,日照市,山东省
35.675658,119.463,7,日照市,山东省
36.576558,119.346,11,潍坊市,山东省
45.513486,116.971,55,锡林郭勒盟,内蒙古自治区
27.207198,109.847,7,怀化市,湖南省
29.369358,110.612,14,张家界市,湖南省
30.34233,105.459,51,遂宁市,四川省
34.378362,118.759,9,连云港市,江苏省
34.450434,118.847,16,连云港市,江苏省
36.756738,119.643,10,青岛市,山东省
39.819798,108.744,13,鄂尔多斯市,内蒙古自治区
39.89187,119.224,45,秦皇岛市,河北省
27.243234,108.912,52,铜仁市,贵州省
29.26125,106.222,13,重庆市,重庆市
29.405394,106.14,16,重庆市,重庆市
31.315302,119.272,33,常州市,江苏省
35.279262,115.763,7,菏泽市,山东省
48.216186,118.284,42,呼伦贝尔市,内蒙古自治区
26.630622,102.591,16,凉山彝族自治州,四川省
33.621606,106.916,40,汉中市,陕西省
42.738714,112.665,41,锡林郭勒盟,内蒙古自治区
45.29727,130.952,311,鸡西市,黑龙江省
45.693666,85.101,15,克拉玛依市,新疆维吾尔自治区
21.009006,110.501,28,湛江市,广东省
21.009006,110.54,9,湛江市,广东省
22.882878,112.297,11,云浮市,广东省
24.288282,106.245,39,百色市,广西壮族自治区
28.324314,113.816,20,长沙市,湖南省
37.297278,122.561,10,威海市,山东省
41.225202,82.768,16,阿克苏地区,新疆维吾尔自治区
42.306282,119.287,6,赤峰市,内蒙古自治区
47.783754,126.788,11,黑河市,黑龙江省
28.828818,103.549,48,乐山市,四川省
36.972954,103.127,18,武威市,甘肃省
38.918898,111.858,7,忻州市,山西省
41.441418,113.2,66,乌兰察布市,内蒙古自治区
27.207198,107.897,7,遵义市,贵州省
30.990978,102.841,45,阿坝藏族羌族自治州,四川省
32.576562,116.764,7,淮南市,安徽省
32.648634,116.635,23,淮南市,安徽省
34.234218,118.237,12,徐州市,江苏省
36.576558,109.983,12,延安市,陕西省
36.576558,110.028,10,延安市,陕西省
36.64863,118.608,7,潍坊市,山东省
37.081062,112.979,14,晋中市,山西省
39.89187,123.595,57,丹东市,辽宁省
22.450446,112.682,6,江门市,广东省
23.567562,116.084,6,揭阳市,广东省
23.567562,116.201,18,揭阳市,广东省
36.864846,117.617,12,滨州市,山东省
37.72971,120.448,30,烟台市,山东省
21.945942,112.79,27,江门市,广东省
27.09909,110.005,12,怀化市,湖南省
27.63963,120.349,8,温州市,浙江省
31.855842,115.928,17,六安市,安徽省
37.477458,114.7,15,邢台市,河北省
43.459434,87.46,10,乌鲁木齐市,新疆维吾尔自治区
45.873846,129.022,8,哈尔滨市,黑龙江省
23.603598,114.192,6,惠州市,广东省
27.063054,102.753,64,凉山彝族自治州,四川省
32.540526,107.904,24,汉中市,陕西省
33.40539,115.098,125,周口市,河南省
34.054038,103.226,63,甘南藏族自治州,甘肃省
37.36935,97.356,77,海西蒙古族藏族自治州,青海省
37.90989,112.183,121,太原市,山西省
43.31529,129.768,145,延边朝鲜族自治州,吉林省
23.531526,99.417,10,临沧市,云南省
25.045038,100.523,49,大理白族自治州,云南省
32.576562,105.25,22,广元市,四川省
34.84683,115.57,11,菏泽市,山东省
35.56755,118.443,7,临沂市,山东省
35.56755,118.487,20,临沂市,山东省
35.639622,118.443,17,临沂市,山东省
36.792774,99.078,61,海西蒙古族藏族自治州,青海省
41.008986,110.07,9,包头市,内蒙古自治区
24.93693,102.473,15,昆明市,云南省
25.981974,107.86,7,黔南布依族苗族自治州,贵州省
26.594586,104.813,64,六盘水市,贵州省
26.846838,106.713,36,贵阳市,贵州省
30.090078,106.052,18,重庆市,重庆市
30.270258,103.829,8,眉山市,四川省
34.090074,108.394,7,西安市,陕西省
36.864846,110.057,9,延安市,陕西省
36.864846,110.192,6,延安市,陕西省
38.27025,111.663,28,吕梁市,山西省
40.61259,118.48,127,承德市,河北省
42.05403,123.52,279,沈阳市,辽宁省
42.126102,123.618,14,铁岭市,辽宁省
30.52251,104.831,18,成都市,四川省
30.630618,104.789,8,成都市,四川省
34.84683,105.67,28,天水市,甘肃省
34.882866,105.67,9,天水市,甘肃省
37.513494,115.244,21,邢台市,河北省
37.657638,120.996,28,烟台市,山东省
22.990986,116.178,59,揭阳市,广东省
24.180174,102.925,29,玉溪市,云南省
25.801794,110.14,9,桂林市,广西壮族自治区
25.83783,98.86,16,怒江傈僳族自治州,云南省
26.19819,107.793,48,黔东南苗族侗族自治州,贵州省
26.594586,112.571,16,衡阳市,湖南省
29.765754,107.261,52,重庆市,重庆市
35.531514,102.016,12,黄南藏族自治州,青海省
25.765758,106.1,10,安顺市,贵州省
30.270258,114.446,12,武汉市,湖北省
32.50449,118.69,33,南京市,江苏省
32.68467,117.106,10,淮南市,安徽省
32.720706,117.149,14,淮南市,安徽省
34.054038,113.685,10,许昌市,河南省
35.20719,114.703,50,新乡市,河南省
35.279262,114.835,7,新乡市,河南省
37.54953,118.438,18,东营市,山东省
38.738718,110.168,31,榆林市,陕西省
39.387366,107.042,16,鄂尔多斯市,内蒙古自治区
40.25223,124.282,22,丹东市,辽宁省
44.720694,127.219,20,哈尔滨市,黑龙江省
52.32429,124.713,29,大兴安岭地区,黑龙江省
21.729726,112.363,19,江门市,广东省
28.792782,113.066,7,岳阳市,湖南省
29.477466,121.664,26,宁波市,浙江省
34.66665,107.799,8,宝鸡市,陕西省
35.423406,111.298,8,运城市,山西省
23.711706,114.664,7,河源市,广东省
23.783778,114.625,11,河源市,广东省
23.783778,114.664,7,河源市,广东省
25.225218,118.034,22,泉州市,福建省
26.954946,108.693,7,黔东南苗族侗族自治州,贵州省
27.783774,102.315,6,凉山彝族自治州,四川省
27.711702,117.085,6,抚州市,江西省
29.62161,119.553,21,杭州市,浙江省
29.80179,120.862,11,绍兴市,浙江省
31.099086,114.461,11,武汉市,湖北省
31.171158,114.293,12,武汉市,湖北省
31.999986,116.898,11,淮南市,安徽省
34.48647,114.458,238,开封市,河南省
37.36935,101.624,38,海北藏族自治州,青海省
41.585562,116.018,44,承德市,河北省
22.486482,110.225,23,玉林市,广西壮族自治区
23.999994,114.113,7,韶关市,广东省
25.29729,117.437,29,龙岩市,福建省
27.027018,108.127,34,黔东南苗族侗族自治州,贵州省
29.62161,94.381,6,林芝市,西藏自治区
30.774762,119.641,8,湖州市,浙江省
46.090062,122.01,14,兴安盟,内蒙古自治区
21.585582,108.134,6,防城港市,广西壮族自治区
27.135126,113.945,25,萍乡市,江西省
29.80179,120.114,16,绍兴市,浙江省
29.909898,119.946,20,杭州市,浙江省
32.14413,115.026,13,信阳市,河南省
36.900882,117.437,6,济南市,山东省
53.477442,122.36,55,大兴安岭地区,黑龙江省
28.36035,112.914,65,长沙市,湖南省
31.567554,107.666,7,达州市,四川省
34.054038,107.306,16,宝鸡市,陕西省
34.198182,117.713,7,徐州市,江苏省
34.342326,116.929,6,宿州市,安徽省
36.180162,118.159,161,淄博市,山东省
37.621602,116.023,6,衡水市,河北省
21.837834,110.578,9,茂名市,广东省
23.063058,115.982,42,揭阳市,广东省
23.31531,106.613,105,百色市,广西壮族自治区
31.675662,104.692,27,绵阳市,四川省
33.801786,109,13,商洛市,陕西省
34.30629,119.239,31,连云港市,江苏省
29.729718,104.483,42,内江市,四川省
30.450438,122.304,44,舟山市,浙江省
31.567554,119.018,11,南京市,江苏省
32.828814,105.593,13,汉中市,陕西省
32.900886,101.703,156,阿坝藏族羌族自治州,四川省
33.513498,118.813,6,淮安市,江苏省
33.909894,118.505,9,宿迁市,江苏省
34.378362,119.805,33,盐城市,江苏省
35.495478,114.923,6,安阳市,河南省
36.64863,119.463,23,潍坊市,山东省
40.540518,112.507,11,乌兰察布市,内蒙古自治区
41.909886,114.017,25,乌兰察布市,内蒙古自治区
21.477474,110.54,13,茂名市,广东省
27.171162,108.832,9,黔东南苗族侗族自治州,贵州省
27.45945,112.2,72,娄底市,湖南省
28.648638,102.499,11,凉山彝族自治州,四川省
29.585574,111.439,8,常德市,湖南省
32.972958,117.183,15,蚌埠市,安徽省
39.279258,115.245,21,保定市,河北省
39.639618,110.885,43,鄂尔多斯市,内蒙古自治区
49.333302,119.453,23,呼伦贝尔市,内蒙古自治区
26.054046,101.683,13,楚雄彝族自治州,云南省
27.315306,110.13,12,怀化市,湖南省
28.288278,115.743,31,宜春市,江西省
29.08107,121.595,6,台州市,浙江省
29.549538,119.512,7,杭州市,浙江省
30.054042,121.86,12,舟山市,浙江省
32.86485,116.409,7,淮南市,安徽省
33.58557,117.246,15,宿州市,安徽省
34.882866,119.09,9,连云港市,江苏省
37.765746,114.976,6,石家庄市,河北省
37.873854,115.068,7,石家庄市,河北省
37.945926,113.557,7,阳泉市,山西省
22.450446,111.941,26,阳江市,广东省
22.558554,112.019,7,云浮市,广东省
24.57657,117.057,13,漳州市,福建省
24.612606,117.057,9,漳州市,福建省
24.648642,116.977,11,龙岩市,福建省
28.036026,112.638,38,长沙市,湖南省
29.008998,121.677,7,台州市,浙江省
29.045034,121.636,13,台州市,浙江省
35.891874,117.111,9,泰安市,山东省
36.864846,122.207,6,威海市,山东省
36.936918,122.387,85,威海市,山东省
37.261242,118.222,35,滨州市,山东省
38.09007,116.579,79,沧州市,河北省
41.33331,86.272,12,巴音郭楞蒙古自治州,新疆维吾尔自治区
28.036026,115.535,34,宜春市,江西省
29.477466,119.262,6,杭州市,浙江省
35.56755,115.511,229,菏泽市,山东省
36.684666,120.903,9,烟台市,山东省
37.333314,117.725,15,滨州市,山东省
38.45043,116.079,144,沧州市,河北省
38.45043,116.125,8,沧州市,河北省
25.333326,118.273,32,泉州市,福建省
29.873862,118.658,7,黄山市,安徽省
32.036022,121.714,7,南通市,江苏省
35.675658,107.209,18,庆阳市,甘肃省
35.819802,108.009,23,庆阳市,甘肃省
22.918914,109.867,15,玉林市,广西壮族自治区
28.216206,102.172,7,凉山彝族自治州,四川省
29.693682,120.09,11,绍兴市,浙江省
31.351338,116.571,9,六安市,安徽省
31.855842,106.982,9,巴中市,四川省
31.855842,113.3,39,随州市,湖北省
32.540526,117.234,13,滁州市,安徽省
32.540526,117.406,9,滁州市,安徽省
35.459442,113.773,23,新乡市,河南省
35.495478,113.773,8,新乡市,河南省
35.531514,118.193,6,临沂市,山东省
37.081062,110.131,35,榆林市,陕西省
22.126122,112.176,8,江门市,广东省
22.198194,112.293,13,江门市,广东省
23.13513,99.244,8,临沧市,云南省
23.747742,113.482,42,清远市,广东省
24.39639,109.533,89,柳州市,广西壮族自治区
24.468462,109.373,9,柳州市,广西壮族自治区
38.198178,113.968,12,石家庄市,河北省
27.351342,111.633,6,邵阳市,湖南省
